,accuracy,dprime
airplane1-bicycle2.png,-0.49250000000000005,-5.1656449936524265
airplane1-chair2.png,0.5075,4.8343550063475735
airplane1-clock1.png,0.5075,4.8343550063475735
airplane1-elephant1.png,-0.49250000000000005,-5.1656449936524265
airplane10-airplane1.png,-0.49250000000000005,-5.1656449936524265
airplane10-bear3.png,-0.49250000000000005,-5.1656449936524265
airplane10-boat3.png,0.5075,4.8343550063475735
airplane10-car3.png,-0.49250000000000005,-5.1656449936524265
airplane10-cat2.png,-0.49250000000000005,-5.1656449936524265
airplane10-dog3.png,-0.49250000000000005,-5.1656449936524265
airplane10-elephant1.png,-0.49250000000000005,-5.1656449936524265
airplane10-knife3.png,-0.49250000000000005,-5.1656449936524265
airplane10-oven2.png,-0.49250000000000005,-5.1656449936524265
airplane10-truck1.png,0.5075,4.8343550063475735
airplane2-bear1.png,-0.49250000000000005,-5.1656449936524265
airplane2-bicycle1.png,-0.49250000000000005,-5.1656449936524265
airplane2-bird3.png,-0.49250000000000005,-5.1656449936524265
airplane2-bottle1.png,-0.49250000000000005,-5.1656449936524265
airplane2-cat1.png,-0.49250000000000005,-5.1656449936524265
airplane2-dog1.png,-0.49250000000000005,-5.1656449936524265
airplane3-airplane2.png,-0.49250000000000005,-5.1656449936524265
airplane3-car1.png,-0.49250000000000005,-5.1656449936524265
airplane3-cat1.png,0.5075,4.8343550063475735
airplane3-chair3.png,0.2074999999999999,2.2991371003935885
airplane3-clock1.png,-0.49250000000000005,-5.1656449936524265
airplane3-dog1.png,0.5075,4.8343550063475735
airplane3-elephant1.png,-0.49250000000000005,-5.1656449936524265
airplane3-keyboard2.png,-0.49250000000000005,-5.1656449936524265
airplane3-oven1.png,0.5075,4.8343550063475735
airplane4-airplane1.png,0.5075,4.8343550063475735
airplane4-bear3.png,-0.39250000000000007,0.4931850221409473
airplane4-bicycle2.png,-0.49250000000000005,-5.1656449936524265
airplane4-bird3.png,-0.49250000000000005,-5.1656449936524265
airplane4-boat3.png,0.5075,4.8343550063475735
airplane4-bottle1.png,-0.49250000000000005,-5.1656449936524265
airplane4-car1.png,-0.49250000000000005,-5.1656449936524265
airplane4-cat3.png,0.5075,4.8343550063475735
airplane4-dog2.png,-0.49250000000000005,-5.1656449936524265
airplane4-elephant1.png,-0.49250000000000005,-5.1656449936524265
airplane4-keyboard3.png,-0.39250000000000007,0.4931850221409473
airplane4-knife1.png,0.5075,4.8343550063475735
